date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:50:55	3025/3025	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:50:54%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fstaff-profile-ryan-penkala-scientific-recruiter%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedcc18	(from https://clinlabstaffing.com/staff-profile-ryan-penkala-scientific-recruiter/)
09:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:50:54%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/staff-profile-ryan-penkala-scientific-recruiter/)
09:50:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:50:56%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/staff-profile-ryan-penkala-scientific-recruiter/)
09:50:57	969082/969082	---M--	200	added ('OK')	image/png	etag:%2261dc3e10-ec97a%22	https://clinlabstaffing.com/wp-content/uploads/2022/01/Ryan-Penkala-scientific-recruiter-1024x1024.png	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2022/01/Ryan-Penkala-scientific-recruiter-1024x1024.png	(from https://clinlabstaffing.com/staff-profile-ryan-penkala-scientific-recruiter/)
09:50:58	5275/5275	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:50:57%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/categories/35	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/categories/35.json	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:50:58	85550/85550	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:50:57%20GMT	https://clinlabstaffing.com/category/clinlab-staffing/page/2/	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/clinlab-staffing/page/2/index.html	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:50:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:50:58%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:50:58	39500/39500	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ab5f5d4d83780434dae3c1ace6ddf8f2-gzip%22	https://clinlabstaffing.com/category/clinlab-staffing/feed/	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/clinlab-staffing/feed/index.html	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:50:59	14770/14770	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-39b2%22	https://clinlabstaffing.com/wp-content/uploads/2020/05/Matthew_Logano_Group_Manager_Massachusetts-400x250.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/05/Matthew_Logano_Group_Manager_Massachusetts-400x250.jpg	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:50:59	28336/28336	---M--	200	added ('OK')	image/jpeg	etag:%2261b2a2e5-6eb0%22	https://clinlabstaffing.com/wp-content/uploads/2021/12/2022-Mind-Map-Vision-Your-Career-400x250.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2021/12/2022-Mind-Map-Vision-Your-Career-400x250.jpg	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:51:00	26027/26027	---M--	200	added ('OK')	image/jpeg	etag:%2261b0d676-65ab%22	https://clinlabstaffing.com/wp-content/uploads/2021/12/1-Branden-Kappes-Scientific-Recruiter-Massachusetts-400x250.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2021/12/1-Branden-Kappes-Scientific-Recruiter-Massachusetts-400x250.jpg	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:51:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:50:59%20GMT	https://clinlabstaffing.com/blog/?ath=brigitte	C:/My%20Web%20Sites/job/clinlabstaffing.com/blog/index732a.html	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:51:02	5203/5203	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:00%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/categories/344	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/categories/344.json	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:02	85246/85246	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:00%20GMT	https://clinlabstaffing.com/category/clinlab-staffing/page/2/?et_blog	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/clinlab-staffing/page/2/indexf83b.html	(from https://clinlabstaffing.com/category/clinlab-staffing/)
09:51:02	84967/84967	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:01%20GMT	https://clinlabstaffing.com/category/staff-profile/page/2/	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/staff-profile/page/2/index.html	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:02	35818/35818	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ab5f5d4d83780434dae3c1ace6ddf8f2-gzip%22	https://clinlabstaffing.com/category/staff-profile/feed/	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/staff-profile/feed/index.html	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:02%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:03	17131/17131	---M--	200	added ('OK')	image/jpeg	etag:%2261a686f1-42eb%22	https://clinlabstaffing.com/wp-content/uploads/2021/11/Kayla_Stotler_Scientific_Recruiter-clinlab-400x250.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2021/11/Kayla_Stotler_Scientific_Recruiter-clinlab-400x250.jpg	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:04	17337/17337	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:03%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/3864	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/3864.json	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:04	74526/74526	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:04%20GMT	https://clinlabstaffing.com/staff-profile-kayla-stotler-scientific-recruiter-mid-atlantic/	C:/My%20Web%20Sites/job/clinlabstaffing.com/staff-profile-kayla-stotler-scientific-recruiter-mid-atlantic/index.html	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:05	84742/84742	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:04%20GMT	https://clinlabstaffing.com/category/staff-profile/page/2/?et_blog	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/staff-profile/page/2/indexf83b.html	(from https://clinlabstaffing.com/category/staff-profile/)
09:51:05	2913/2913	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:04%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fstaff-profile-evan-lyman-account-manager-massachusetts%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed7e80.json	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:05%20GMT	https://clinlabstaffing.com/?p=3864	C:/My%20Web%20Sites/job/clinlabstaffing.com/index6acd.html	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:06	3056/3056	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:51:05%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fstaff-profile-evan-lyman-account-manager-massachusetts%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedcbf9	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:06%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:07%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:08	17448/17448	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:07%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/posts/3858	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/posts/3858.json	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:09	1300363/1300363	---M--	200	added ('OK')	image/png	etag:%2261d6f684-13d78b%22	https://clinlabstaffing.com/wp-content/uploads/2022/01/Evan-Lyman-1024x1024.png	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2022/01/Evan-Lyman-1024x1024.png	(from https://clinlabstaffing.com/staff-profile-evan-lyman-account-manager-massachusetts/)
09:51:09	2888/2888	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:08%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fstaff-profile-rebecca-boese-scientific-recruiter%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed3df5.json	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:09%20GMT	https://clinlabstaffing.com/?p=3858	C:/My%20Web%20Sites/job/clinlabstaffing.com/index4aca.html	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:10	3031/3031	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:51:09%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fstaff-profile-rebecca-boese-scientific-recruiter%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedb020	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:10%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:11	97239/97239	---M--	200	added ('OK')	image/jpeg	etag:%2261c20706-17bd7%22	https://clinlabstaffing.com/wp-content/uploads/2021/12/Rebecca-Boese-1024x1024.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2021/12/Rebecca-Boese-1024x1024.jpg	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:11%20GMT	https://clinlabstaffing.com/company-news	C:/My%20Web%20Sites/job/clinlabstaffing.com/company-news	(from https://clinlabstaffing.com/staff-profile-rebecca-boese-scientific-recruiter/)
09:51:13	5254/5254	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:12%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/categories/80	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/categories/80.json	(from https://clinlabstaffing.com/category/hr-management/)
09:51:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:12%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/category/hr-management/)
09:51:13	84993/84993	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:13%20GMT	https://clinlabstaffing.com/category/hr-management/page/2/	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/hr-management/page/2/index.html	(from https://clinlabstaffing.com/category/hr-management/)
09:51:13	47017/47017	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ab5f5d4d83780434dae3c1ace6ddf8f2-gzip%22	https://clinlabstaffing.com/category/hr-management/feed/	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/hr-management/feed/index.html	(from https://clinlabstaffing.com/category/hr-management/)
09:51:13	17124/17124	---M--	200	added ('OK')	image/jpeg	etag:%226196b687-42e4%22	https://clinlabstaffing.com/wp-content/uploads/2021/11/Aubrey_OKeefe_Scientific_Recruiter_North_Carolina-1-1-400x250.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2021/11/Aubrey_OKeefe_Scientific_Recruiter_North_Carolina-1-1-400x250.jpg	(from https://clinlabstaffing.com/category/hr-management/)
09:51:14	19834/19834	---M--	200	added ('OK')	image/jpeg	etag:%2260391ac4-4d7a%22	https://clinlabstaffing.com/wp-content/uploads/2021/02/Zach_West_Scientific_Recruiter-400x250.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2021/02/Zach_West_Scientific_Recruiter-400x250.jpg	(from https://clinlabstaffing.com/category/hr-management/)
09:51:15	74511/74511	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:14%20GMT	https://clinlabstaffing.com/staff-profile-aubrey-okeefe-scientific-recruiter-raleigh-durham-chapel-hill/	C:/My%20Web%20Sites/job/clinlabstaffing.com/staff-profile-aubrey-okeefe-scientific-recruiter-raleigh-durham-chapel-hill/index.html	(from https://clinlabstaffing.com/category/hr-management/)
09:51:15	73665/73665	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:15%20GMT	https://clinlabstaffing.com/staff-profile-zach-west/	C:/My%20Web%20Sites/job/clinlabstaffing.com/staff-profile-zach-west/index.html	(from https://clinlabstaffing.com/category/hr-management/)
09:51:16	22065/22065	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:15%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/pages/3265	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/pages/3265.json	(from https://clinlabstaffing.com/privacy-policy/)
09:51:16	84721/84721	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:15%20GMT	https://clinlabstaffing.com/category/hr-management/page/2/?et_blog	C:/My%20Web%20Sites/job/clinlabstaffing.com/category/hr-management/page/2/indexf83b.html	(from https://clinlabstaffing.com/category/hr-management/)
09:51:17	4291/4291	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:16%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fprivacy-policy%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed9e60.json	(from https://clinlabstaffing.com/privacy-policy/)
09:51:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:16%20GMT	https://clinlabstaffing.com/?p=3265	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexbe73.html	(from https://clinlabstaffing.com/privacy-policy/)
09:51:18	4500/4500	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:51:17%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedc101	(from https://clinlabstaffing.com/privacy-policy/)
09:51:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:17%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/privacy-policy/)
09:51:19	12331/12331	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:18%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/pages/177	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/pages/177.json	(from https://clinlabstaffing.com/resources/)
09:51:20	3426/3426	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:19%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fresources%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed4a1b.json	(from https://clinlabstaffing.com/resources/)
09:51:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:20%20GMT	https://clinlabstaffing.com/?p=177	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexb7c7.html	(from https://clinlabstaffing.com/resources/)
09:51:21	3599/3599	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:51:20%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fresources%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed2e64	(from https://clinlabstaffing.com/resources/)
09:51:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:21%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/resources/)
09:51:22	65802/65802	---M--	200	added ('OK')	image/jpeg	etag:%2260350cf1-1010a%22	https://clinlabstaffing.com/wp-content/uploads/2013/12/IT-staffing-recruiting-company.jpg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2013/12/IT-staffing-recruiting-company.jpg	(from https://clinlabstaffing.com/resources/)
09:51:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:22%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/resources/blog/)
09:51:24	13196/13196	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:23%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/pages/184	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/pages/184.json	(from https://clinlabstaffing.com/resources/employee-documents/)
09:51:24	85139/85139	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:23%20GMT	https://clinlabstaffing.com/resources/blog/page/2/	C:/My%20Web%20Sites/job/clinlabstaffing.com/resources/blog/page/2/index.html	(from https://clinlabstaffing.com/resources/blog/)
09:51:24	85031/85031	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:51:23%20GMT	https://clinlabstaffing.com/resources/blog/page/2/?et_blog	C:/My%20Web%20Sites/job/clinlabstaffing.com/resources/blog/page/2/indexf83b.html	(from https://clinlabstaffing.com/resources/blog/)
09:51:25	3541/3541	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2008:51:24%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fresources%2Femployee-documents%2F	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed69be.json	(from https://clinlabstaffing.com/resources/employee-documents/)
09:51:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:25%20GMT	https://clinlabstaffing.com/?p=184	C:/My%20Web%20Sites/job/clinlabstaffing.com/index48fd.html	(from https://clinlabstaffing.com/resources/employee-documents/)
09:51:26	3703/3703	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Jan%202022%2008:51:25%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2Fresources%2Femployee-documents%2F&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedb0f6	(from https://clinlabstaffing.com/resources/employee-documents/)
09:51:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:51:25%20GMT	https://clinlabstaffing.com/life-sciences-staffing-boston	C:/My%20Web%20Sites/job/clinlabstaffing.com/life-sciences-staffing-boston	(from https://clinlabstaffing.com/resources/employee-documents/)
